pair_id,arm_id,arm_type,candidate_id,schema_id,run_id,replicate_index,episode_index,step_index,tier,state_cell_id,action_cell_id,action_index,selection_mode,q_value_before
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,11,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=58)",11,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,12,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=45)",10,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,13,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=57)",9,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,14,1,"StateCellId(tier=1, ordinal=33)","ActionCellId(tier=1, ordinal=65)",8,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,15,1,"StateCellId(tier=1, ordinal=8)","ActionCellId(tier=1, ordinal=52)",1,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,16,1,"StateCellId(tier=1, ordinal=26)","ActionCellId(tier=1, ordinal=48)",9,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,17,1,"StateCellId(tier=1, ordinal=28)","ActionCellId(tier=1, ordinal=69)",6,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,18,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=75)",11,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,19,1,"StateCellId(tier=1, ordinal=41)","ActionCellId(tier=1, ordinal=79)",0,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,20,1,"StateCellId(tier=1, ordinal=42)","ActionCellId(tier=1, ordinal=81)",1,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,21,1,"StateCellId(tier=1, ordinal=41)","ActionCellId(tier=1, ordinal=78)",10,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,22,1,"StateCellId(tier=1, ordinal=38)","ActionCellId(tier=1, ordinal=73)",2,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,23,1,"StateCellId(tier=1, ordinal=39)","ActionCellId(tier=1, ordinal=89)",5,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,24,1,"StateCellId(tier=1, ordinal=47)","ActionCellId(tier=1, ordinal=90)",4,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,25,1,"StateCellId(tier=1, ordinal=39)","ActionCellId(tier=1, ordinal=89)",5,epsilon_explore,-0.25
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,26,1,"StateCellId(tier=1, ordinal=47)","ActionCellId(tier=1, ordinal=90)",4,greedy,-0.25
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,27,1,"StateCellId(tier=1, ordinal=39)","ActionCellId(tier=1, ordinal=88)",0,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,28,2,"StateCellId(tier=2, ordinal=47)","ActionCellId(tier=2, ordinal=84)",7,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,29,2,"StateCellId(tier=2, ordinal=31)","ActionCellId(tier=2, ordinal=99)",8,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,30,2,"StateCellId(tier=2, ordinal=26)","ActionCellId(tier=2, ordinal=103)",11,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,31,2,"StateCellId(tier=2, ordinal=1)","ActionCellId(tier=2, ordinal=112)",3,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,32,2,"StateCellId(tier=2, ordinal=7)","ActionCellId(tier=2, ordinal=24)",10,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,33,2,"StateCellId(tier=2, ordinal=6)","ActionCellId(tier=2, ordinal=9)",0,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,34,2,"StateCellId(tier=2, ordinal=25)","ActionCellId(tier=2, ordinal=117)",1,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,35,2,"StateCellId(tier=2, ordinal=6)","ActionCellId(tier=2, ordinal=8)",1,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,36,2,"StateCellId(tier=2, ordinal=22)","ActionCellId(tier=2, ordinal=42)",9,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,37,2,"StateCellId(tier=2, ordinal=24)","ActionCellId(tier=2, ordinal=45)",11,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,38,2,"StateCellId(tier=2, ordinal=21)","ActionCellId(tier=2, ordinal=121)",8,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,39,2,"StateCellId(tier=2, ordinal=7)","ActionCellId(tier=2, ordinal=25)",8,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,40,2,"StateCellId(tier=2, ordinal=9)","ActionCellId(tier=2, ordinal=29)",9,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,41,2,"StateCellId(tier=2, ordinal=7)","ActionCellId(tier=2, ordinal=20)",10,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,42,2,"StateCellId(tier=2, ordinal=22)","ActionCellId(tier=2, ordinal=44)",11,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,43,2,"StateCellId(tier=2, ordinal=7)","ActionCellId(tier=2, ordinal=25)",8,epsilon_explore,-0.25
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,44,2,"StateCellId(tier=2, ordinal=9)","ActionCellId(tier=2, ordinal=26)",6,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,45,2,"StateCellId(tier=2, ordinal=16)","ActionCellId(tier=2, ordinal=125)",7,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,46,2,"StateCellId(tier=2, ordinal=9)","ActionCellId(tier=2, ordinal=28)",0,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,47,2,"StateCellId(tier=2, ordinal=4)","ActionCellId(tier=2, ordinal=6)",1,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,48,2,"StateCellId(tier=2, ordinal=9)","ActionCellId(tier=2, ordinal=27)",10,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,0,49,2,"StateCellId(tier=2, ordinal=19)","ActionCellId(tier=2, ordinal=129)",11,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,1,0,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=1)",2,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,1,1,1,"StateCellId(tier=1, ordinal=3)","ActionCellId(tier=1, ordinal=9)",9,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,1,2,1,"StateCellId(tier=1, ordinal=12)","ActionCellId(tier=1, ordinal=15)",3,greedy,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,1,3,1,"StateCellId(tier=1, ordinal=7)","ActionCellId(tier=1, ordinal=22)",8,epsilon_explore,0.0
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,1,4,1,"StateCellId(tier=1, ordinal=9)","ActionCellId(tier=1, ordinal=1)",2,epsilon_explore,-0.25
pairrep002,plate_support_selected_tower_candidate:plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,selected_tower_candidate,plate_support_candidate:source_local_ratio_iterated:0:c8b8935b4c,plate_support_schema_source_local_ratio_iterated_001_over_144_i032_v001,iterated_001-pairrep002-plate-support-selected-tower-candidate-plate-support-candidate-source-local-ratio-iterated-0-c8b8935b4c,2,1,5,1,"StateCellId(tier=1, ordinal=3)","ActionCellId(tier=1, ordinal=8)",8,greedy,0.0
