evaluation_id,run_id,run_mode,candidate_group_id,schema_class_id,candidate_id,instance_id,arm_id,schema_seed,seed_bundle_id,training_replicate_index,episode_index,controller_event_index,active_tier,abstract_action,realized_action,candidate_count,success,failure_reason,fiber_departure_reason,liftability_semantics_id,representative_candidate_count,pointwise_candidate_count,selected_lift_index,selected_lift_source_matches_current,selected_lift_target_repr,quotient_action_cell_count,pointwise_executable_action_cell_count
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,1,2,0,"ActionCellId(tier=0, ordinal=31030)","(0, -1, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(60, 64, 67), beat_index=3), identity=('counterpoint_symbolic_v001_state', (60, 64, 67), 3), metadata=None)",22,22
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,1,3,0,"ActionCellId(tier=0, ordinal=43240)","(-1, -1, 1)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 63, 68), beat_index=0), identity=('counterpoint_symbolic_v001_state', (59, 63, 68), 0), metadata=None)",12,12
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,1,5,0,"ActionCellId(tier=0, ordinal=6134)","(0, 1, 0)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 64, 68), beat_index=1), identity=('counterpoint_symbolic_v001_state', (59, 64, 68), 1), metadata=None)",20,20
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,1,6,0,"ActionCellId(tier=0, ordinal=18464)","(-2, -2, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(57, 62, 66), beat_index=2), identity=('counterpoint_symbolic_v001_state', (57, 62, 66), 2), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,1,7,0,"ActionCellId(tier=0, ordinal=30469)","(-2, -2, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(55, 60, 64), beat_index=3), identity=('counterpoint_symbolic_v001_state', (55, 60, 64), 3), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,1,9,0,"ActionCellId(tier=0, ordinal=42493)","(0, -2, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(55, 58, 62), beat_index=0), identity=('counterpoint_symbolic_v001_state', (55, 58, 62), 0), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,0,0,"ActionCellId(tier=0, ordinal=6339)","(-1, -1, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 62, 66), beat_index=1), identity=('counterpoint_symbolic_v001_state', (59, 62, 66), 1), metadata=None)",16,16
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,1,0,"ActionCellId(tier=0, ordinal=18343)","(0, 0, 0)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 62, 66), beat_index=2), identity=('counterpoint_symbolic_v001_state', (59, 62, 66), 2), metadata=None)",14,14
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,2,0,"ActionCellId(tier=0, ordinal=30635)","(-2, 0, 0)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(57, 62, 66), beat_index=3), identity=('counterpoint_symbolic_v001_state', (57, 62, 66), 3), metadata=None)",14,14
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,3,0,"ActionCellId(tier=0, ordinal=42778)","(2, 1, 2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 63, 68), beat_index=0), identity=('counterpoint_symbolic_v001_state', (59, 63, 68), 0), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,5,0,"ActionCellId(tier=0, ordinal=6125)","(-2, -1, 1)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(57, 62, 69), beat_index=1), identity=('counterpoint_symbolic_v001_state', (57, 62, 69), 1), metadata=None)",20,20
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,6,0,"ActionCellId(tier=0, ordinal=18199)","(0, -1, 0)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(57, 61, 69), beat_index=2), identity=('counterpoint_symbolic_v001_state', (57, 61, 69), 2), metadata=None)",12,12
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,7,0,"ActionCellId(tier=0, ordinal=30447)","(0, 1, 0)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(57, 62, 69), beat_index=3), identity=('counterpoint_symbolic_v001_state', (57, 62, 69), 3), metadata=None)",10,10
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,2,9,0,"ActionCellId(tier=0, ordinal=42788)","(2, 0, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 62, 67), beat_index=0), identity=('counterpoint_symbolic_v001_state', (59, 62, 67), 0), metadata=None)",12,12
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,0,0,"ActionCellId(tier=0, ordinal=6382)","(0, 0, 1)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(60, 64, 69), beat_index=1), identity=('counterpoint_symbolic_v001_state', (60, 64, 69), 1), metadata=None)",18,18
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,1,0,"ActionCellId(tier=0, ordinal=18701)","(2, 2, 1)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(62, 66, 70), beat_index=2), identity=('counterpoint_symbolic_v001_state', (62, 66, 70), 2), metadata=None)",21,21
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,2,0,"ActionCellId(tier=0, ordinal=31258)","(2, 1, 2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(64, 67, 72), beat_index=3), identity=('counterpoint_symbolic_v001_state', (64, 67, 72), 3), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,3,0,"ActionCellId(tier=0, ordinal=43777)","(-2, -2, 2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(62, 65, 74), beat_index=0), identity=('counterpoint_symbolic_v001_state', (62, 65, 74), 0), metadata=None)",21,21
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,5,0,"ActionCellId(tier=0, ordinal=6644)","(2, 2, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(64, 67, 72), beat_index=1), identity=('counterpoint_symbolic_v001_state', (64, 67, 72), 1), metadata=None)",6,6
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,6,0,"ActionCellId(tier=0, ordinal=19192)","(-2, -1, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(62, 66, 70), beat_index=2), identity=('counterpoint_symbolic_v001_state', (62, 66, 70), 2), metadata=None)",21,21
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,7,0,"ActionCellId(tier=0, ordinal=31256)","(0, 1, 1)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(62, 67, 71), beat_index=3), identity=('counterpoint_symbolic_v001_state', (62, 67, 71), 3), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,3,9,0,"ActionCellId(tier=0, ordinal=43611)","(0, 0, 0)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(62, 67, 71), beat_index=0), identity=('counterpoint_symbolic_v001_state', (62, 67, 71), 0), metadata=None)",19,19
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,4,0,0,"ActionCellId(tier=0, ordinal=6342)","(-1, 0, -1)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(59, 63, 67), beat_index=1), identity=('counterpoint_symbolic_v001_state', (59, 63, 67), 1), metadata=None)",16,16
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,4,1,0,"ActionCellId(tier=0, ordinal=18414)","(1, 2, 2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(60, 65, 69), beat_index=2), identity=('counterpoint_symbolic_v001_state', (60, 65, 69), 2), metadata=None)",22,22
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_wide_20_108_span18_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_wide_20_108_span18_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,4,2,0,"ActionCellId(tier=0, ordinal=31028)","(0, -2, -2)",1,True,,,state_collapser_v072_pointwise,1,1,0,True,"State(payload=CounterpointState(pitches=(60, 63, 67), beat_index=3), identity=('counterpoint_symbolic_v001_state', (60, 63, 67), 3), metadata=None)",22,22
